Date,Monthly Value,Accumulated Value
2015-10,666,666
2015-11,-94,572
2015-12,4,576
2016-02,2,578
2016-03,2,580
2016-08,2,582
2016-11,2,584
2016-12,4,588
2017-04,830,1418
2017-05,274,1692
2017-07,40,1732
2018-04,294,2026
2018-05,30802,32828
2018-11,298,33126
2019-01,330,33456
2019-02,13399,46855
2019-04,624,47479
2020-02,16,47495
2020-04,2323,49818
2020-10,-4902,44916
2020-11,7632,52548
2020-12,3919,56467
2021-01,5879,62346
2021-02,13275,75621
2021-03,15783,91404
2021-04,11383,102787
2021-05,9336,112123
2021-06,11984,124107
2021-07,-1538,122569
2021-08,15184,137753
2021-09,10126,147879
2021-11,2028,149907
2021-12,2736,152643
2022-01,13577,166220
2022-02,18491,184711
2022-03,-54,184657
2022-04,1179,185836
2022-05,2452,188288
2022-06,580,188868
2022-07,5166,194034
2022-08,1735,195769
2022-09,132,195901
2022-10,36,195937
2022-11,848,196785
2022-12,-16,196769
2023-01,5562,202331
2023-02,1433,203764
2023-04,135,203899
2023-05,6468,210367
2023-06,660,211027
2023-07,645,211672
2023-08,1510,213182
2023-09,446,213628
2023-12,16,213644
2024-02,2,213646
2024-04,246,213892
2024-05,-1,213891
2024-06,4269,218160
2024-10,41,218201
