Date,Monthly Value,Accumulated Value
2015-01,9,9
2015-02,11,20
2015-03,7,27
2015-04,13,40
2015-05,7,47
2015-06,13,60
2015-07,5,65
2015-08,2,67
2015-09,6,73
2015-10,5,78
2015-11,7,85
2015-12,7,92
2016-02,5,97
2016-03,4,101
2016-04,8,109
2016-05,5,114
2016-06,5,119
2016-07,4,123
2016-08,7,130
2016-09,6,136
2016-10,8,144
2016-11,10,154
2016-12,10,164
2017-01,10,174
2017-02,10,184
2017-03,7,191
2017-04,5,196
2017-05,8,204
2017-06,8,212
2017-07,14,226
2017-08,2,228
2017-09,10,238
2017-10,6,244
2017-11,4,248
2017-12,2,250
2018-01,4,254
2018-02,4,258
2018-03,8,266
2018-04,3,269
2018-05,6,275
2018-06,7,282
2018-07,9,291
2018-08,6,297
2018-09,2,299
2018-10,4,303
2018-11,3,306
2018-12,1,307
2019-02,4,311
2019-03,2,313
2019-04,8,321
2019-05,6,327
2019-06,5,332
2019-07,9,341
2019-08,6,347
2019-10,1,348
2019-11,1,349
2019-12,1,350
2020-01,3,353
2020-02,2,355
2020-03,2,357
2020-04,1,358
2020-05,3,361
2020-06,2,363
2020-07,1,364
2020-08,1,365
2020-09,1,366
2020-10,3,369
2020-11,3,372
2020-12,1,373
2021-02,1,374
2021-03,2,376
2021-04,1,377
2021-05,3,380
2021-06,2,382
2021-07,4,386
2021-08,1,387
2021-09,2,389
2021-11,3,392
2021-12,3,395
2022-02,3,398
2022-03,1,399
2022-04,2,401
2022-05,1,402
2022-06,1,403
2022-09,1,404
2022-11,1,405
2022-12,1,406
2023-07,1,407
2024-01,1,408
