Date,Monthly Value,Accumulated Value
2015-04,5,5
2015-08,3,8
2015-09,2,10
2016-02,4,14
2016-03,19,33
2016-04,6,39
2016-05,1,40
2016-07,2,42
2016-08,3,45
2016-09,6,51
2016-10,1,52
2017-01,1,53
2017-02,1,54
2017-03,1,55
2017-07,2,57
2017-11,4,61
2018-03,1,62
2018-05,2,64
2018-10,1,65
2018-11,4,69
2018-12,14,83
2019-01,12,95
2019-02,17,112
2019-03,8,120
2019-04,15,135
2019-05,23,158
2019-06,26,184
2019-07,29,213
2019-08,9,222
2019-09,15,237
2019-10,38,275
2019-11,30,305
2019-12,11,316
2020-01,6,322
2020-02,14,336
2020-03,7,343
2020-04,1,344
2020-05,21,365
2020-06,10,375
2020-07,12,387
2020-08,9,396
2020-09,18,414
2020-10,17,431
2020-11,7,438
2020-12,7,445
2021-01,7,452
2021-02,8,460
2021-03,11,471
2021-04,12,483
2021-05,11,494
2021-06,7,501
2021-07,10,511
2021-08,2,513
2021-09,2,515
2021-10,2,517
2021-11,2,519
2021-12,5,524
2022-01,3,527
2022-02,11,538
2022-03,4,542
2022-04,2,544
2022-05,3,547
2022-11,2,549
2023-01,1,550
2023-04,9,559
2023-07,2,561
2023-10,1,562
2024-09,3,565
