Date,Monthly Value,Accumulated Value
2015-03,3,3
2015-04,4,7
2015-05,2,9
2015-06,1,10
2015-07,3,13
2015-08,2,15
2015-09,4,19
2015-10,2,21
2015-11,3,24
2015-12,2,26
2016-01,1,27
2016-02,1,28
2016-06,2,30
2016-07,5,35
2016-08,1,36
2016-09,1,37
2016-10,4,41
2016-11,4,45
2016-12,1,46
2017-01,4,50
2017-02,2,52
2017-03,1,53
2017-06,2,55
2017-07,1,56
2017-08,3,59
2017-09,1,60
2017-10,1,61
2018-01,2,63
2018-02,1,64
2018-03,3,67
2018-04,2,69
2018-05,5,74
2018-06,2,76
2018-07,2,78
2018-08,2,80
2018-10,2,82
2018-11,1,83
2019-02,1,84
2019-04,1,85
2019-06,1,86
2019-07,1,87
2019-08,1,88
2019-09,2,90
2019-10,1,91
2019-12,1,92
2020-01,3,95
2020-03,5,100
2020-04,2,102
2020-05,2,104
2020-07,1,105
2020-09,1,106
2020-10,1,107
2020-11,1,108
2020-12,1,109
2021-02,1,110
2021-05,6,116
2021-06,1,117
2021-07,1,118
2021-08,1,119
2021-09,2,121
2021-11,1,122
2021-12,1,123
2022-01,3,126
2022-02,1,127
2022-04,1,128
2022-05,1,129
2022-06,1,130
2022-08,2,132
2022-09,2,134
2023-05,2,136
2023-07,1,137
2023-08,1,138
2023-12,1,139
2024-02,2,141
2024-03,2,143
2024-04,1,144
2024-05,2,146
2024-06,1,147
2024-07,3,150
2024-08,2,152
2024-09,1,153
