Date,Monthly Value,Accumulated Value
2015-03,4,4
2015-04,5,9
2015-05,5,14
2015-06,2,16
2015-07,7,23
2015-08,16,39
2015-09,71,110
2015-10,3,113
2015-11,59,172
2015-12,1,173
2016-06,14,187
2016-07,11,198
2016-08,1,199
2016-09,1,200
2016-10,4,204
2016-11,8,212
2016-12,1,213
2017-01,12,225
2017-02,2,227
2017-03,1,228
2017-06,3,231
2017-07,1,232
2017-08,6,238
2017-09,1,239
2017-10,1,240
2018-01,24,264
2018-02,1,265
2018-03,4,269
2018-04,15,284
2018-05,8,292
2018-06,2,294
2018-07,9,303
2018-08,4,307
2018-10,3,310
2018-11,8,318
2019-02,3,321
2019-06,1,322
2019-07,1,323
2019-08,6,329
2019-09,10,339
2019-10,2,341
2020-01,9,350
2020-03,3,353
2020-04,6,359
2020-05,5,364
2020-07,2,366
2020-09,11,377
2020-11,1,378
2020-12,3,381
2021-02,3,384
2021-05,28,412
2021-06,1,413
2021-07,1,414
2021-08,1,415
2021-09,1,416
2021-12,1,417
2022-01,5,422
2022-02,3,425
2022-04,5,430
2022-05,5,435
2022-06,1,436
2022-08,9,445
2022-09,15,460
2023-05,3,463
2024-02,26,489
2024-03,2,491
2024-04,3,494
2024-05,13,507
2024-06,1,508
2024-07,3,511
2024-08,2,513
2024-09,1,514
