Date,Monthly Value,Accumulated Value
2015-01,1,1
2015-03,3,4
2015-06,2,6
2015-08,2,8
2015-09,2,10
2015-10,1,11
2016-03,9,20
2016-04,1,21
2016-07,1,22
2017-02,4,26
2017-03,4,30
2017-08,4,34
2017-10,3,37
2017-11,1,38
2017-12,1,39
2018-03,1,40
2018-08,7,47
2018-09,1,48
2018-12,1,49
2019-02,5,54
2019-03,4,58
2019-04,1,59
2019-07,2,61
2019-08,8,69
2019-09,3,72
2019-10,3,75
2019-12,1,76
2020-01,2,78
2020-03,9,87
2020-04,6,93
2020-05,5,98
2020-07,2,100
2020-08,5,105
2020-09,6,111
2020-10,4,115
2020-12,9,124
2021-01,10,134
2021-02,7,141
2021-03,9,150
2021-04,7,157
2021-05,8,165
2021-06,5,170
2021-07,5,175
2021-09,2,177
2021-10,2,179
2021-11,2,181
2021-12,1,182
2022-01,8,190
2022-02,4,194
2022-03,8,202
2022-04,3,205
2022-05,12,217
2022-06,5,222
2022-07,7,229
2022-08,13,242
2022-09,12,254
2022-10,7,261
2022-11,2,263
2022-12,2,265
2023-01,5,270
2023-03,4,274
2023-04,4,278
2023-05,1,279
2023-06,9,288
2023-07,12,300
2023-08,4,304
2023-09,8,312
2023-10,4,316
2023-11,8,324
2023-12,4,328
2024-01,4,332
2024-02,1,333
2024-03,8,341
2024-04,9,350
2024-05,2,352
2024-06,8,360
2024-07,6,366
2024-08,10,376
2024-09,16,392
2024-10,20,412
