Date,Monthly Value,Accumulated Value
2015-03,2,2
2015-05,1,3
2015-07,1,4
2015-08,2,6
2015-09,6,12
2015-10,3,15
2015-11,1,16
2016-02,2,18
2016-07,7,25
2016-08,2,27
2016-11,2,29
2017-06,4,33
2017-07,3,36
2017-09,1,37
2017-12,2,39
2018-01,1,40
2018-05,6,46
2018-06,2,48
2018-08,2,50
2018-09,7,57
2018-10,3,60
2018-11,7,67
2019-01,41,108
2019-02,13,121
2019-05,4,125
2019-09,1,126
2019-10,6,132
2019-11,18,150
2020-01,2,152
2020-02,5,157
2020-03,11,168
2020-04,10,178
2020-05,18,196
2020-06,14,210
2020-07,10,220
2020-08,9,229
2020-09,24,253
2020-10,23,276
2020-11,3,279
2020-12,16,295
2021-01,36,331
2021-02,47,378
2021-03,44,422
2021-04,40,462
2021-05,18,480
2021-06,9,489
2021-07,23,512
2021-08,9,521
2021-09,19,540
2021-10,14,554
2021-11,16,570
2021-12,4,574
2022-01,6,580
2022-02,9,589
2022-03,12,601
2022-04,10,611
2022-05,7,618
2022-06,16,634
2022-07,27,661
2022-08,8,669
2022-09,6,675
2022-10,17,692
2022-11,7,699
2022-12,2,701
2023-01,6,707
2023-02,8,715
2023-03,14,729
2023-04,9,738
2023-05,2,740
2023-06,40,780
2023-07,34,814
2023-08,14,828
2023-09,11,839
2023-10,4,843
2023-11,10,853
2023-12,1,854
2024-01,14,868
2024-02,5,873
2024-03,22,895
2024-04,6,901
2024-05,3,904
2024-06,16,920
2024-07,24,944
2024-08,8,952
2024-09,29,981
2024-10,49,1030
