Date,Monthly Value,Accumulated Value
2015-01,1,1
2015-02,2758,2759
2015-03,-6,2753
2015-04,3,2756
2015-05,584,3340
2015-06,210,3550
2015-07,12844,16394
2015-08,104,16498
2015-09,-9,16489
2015-10,-85,16404
2015-11,438,16842
2015-12,116,16958
2016-02,97,17055
2016-03,289,17344
2016-04,1460,18804
2016-05,30595,49399
2016-06,1,49400
2016-07,3565,52965
2016-09,169,53134
2016-10,9,53143
2016-11,2706,55849
2016-12,2086,57935
2017-01,1047,58982
2017-02,87,59069
2017-03,146,59215
2017-04,167,59382
2017-05,460,59842
2017-07,20706,80548
2017-08,80,80628
2017-10,185,80813
2017-11,3168,83981
2017-12,58,84039
2018-01,106,84145
2018-02,38689,122834
2018-03,2,122836
2018-04,891,123727
2018-05,280,124007
2018-06,14576,138583
2018-07,153,138736
2018-08,1353,140089
2018-10,2658,142747
2018-12,2989,145736
2019-01,2,145738
2019-02,87,145825
2019-06,130,145955
2019-07,2780,148735
2020-02,1368,150103
2020-04,5,150108
2020-05,8345,158453
2020-10,3,158456
2021-02,-75,158381
2021-06,-43333,115048
2021-08,4,115052
2022-03,9598,124650
2022-04,50,124700
2022-07,-32828,91872
2022-10,42,91914
2023-01,71,91985
2023-09,602,92587
2023-10,1812,94399
2024-03,13176,107575
2024-06,3,107578
