Date,Monthly Value,Accumulated Value
2015-01,3,3
2015-03,5,8
2015-04,3,11
2015-05,2,13
2015-06,1,14
2015-07,2,16
2015-08,2,18
2015-09,2,20
2015-10,1,21
2016-01,2,23
2016-02,1,24
2016-03,2,26
2016-04,2,28
2016-05,2,30
2016-06,2,32
2016-07,1,33
2016-08,2,35
2016-09,3,38
2016-10,1,39
2016-11,5,44
2017-01,5,49
2017-02,3,52
2017-03,3,55
2017-04,1,56
2017-05,1,57
2017-06,1,58
2017-07,4,62
2017-09,3,65
2017-10,1,66
2017-11,1,67
2017-12,3,70
2018-01,3,73
2018-03,2,75
2018-04,4,79
2018-05,6,85
2018-06,2,87
2018-10,3,90
2018-11,2,92
2018-12,1,93
2019-02,3,96
2019-03,2,98
2019-05,2,100
2019-07,3,103
2019-09,1,104
2019-10,4,108
2019-12,2,110
2020-01,1,111
2020-03,2,113
2020-05,3,116
2020-06,1,117
2020-07,2,119
2020-09,2,121
2020-10,1,122
2021-01,3,125
2021-02,1,126
2021-03,3,129
2021-04,1,130
2021-05,2,132
2021-06,1,133
2021-07,3,136
2021-11,1,137
2022-01,2,139
2022-02,3,142
2022-03,1,143
2022-04,2,145
2022-05,2,147
2022-07,2,149
2022-09,1,150
2022-11,1,151
2023-01,1,152
2023-04,1,153
2023-05,2,155
2023-08,1,156
2024-01,2,158
2024-02,2,160
2024-03,1,161
2024-04,1,162
2024-05,2,164
2024-08,1,165
2024-10,2,167
