Date,Monthly Value,Accumulated Value
2015-01,3,3
2015-02,3,6
2015-04,3,9
2015-05,2,11
2015-06,5,16
2015-07,2,18
2015-08,1,19
2015-09,1,20
2015-10,3,23
2015-11,1,24
2015-12,3,27
2016-01,1,28
2016-02,1,29
2016-03,1,30
2016-04,1,31
2016-05,2,33
2016-06,2,35
2016-07,3,38
2016-08,2,40
2016-09,1,41
2016-10,4,45
2016-11,1,46
2016-12,2,48
2017-01,5,53
2017-02,1,54
2017-03,2,56
2017-08,3,59
2017-09,1,60
2017-10,1,61
2017-11,2,63
2018-03,2,65
2018-04,1,66
2018-05,1,67
2018-06,1,68
2018-07,1,69
2018-08,2,71
2018-09,1,72
2018-11,2,74
2018-12,3,77
2019-01,1,78
2019-02,2,80
2019-03,1,81
2019-07,3,84
2019-08,1,85
2019-10,2,87
2019-12,1,88
2020-02,1,89
2020-05,1,90
2020-10,2,92
2021-02,1,93
2021-04,1,94
2021-05,1,95
2021-07,1,96
2021-09,1,97
2021-11,1,98
2021-12,1,99
2022-02,5,104
2022-03,3,107
2022-04,1,108
2022-10,3,111
2022-12,1,112
2023-04,1,113
2023-05,1,114
2023-07,1,115
2023-08,2,117
2023-09,3,120
2023-10,4,124
2023-11,1,125
2023-12,2,127
2024-01,1,128
2024-02,1,129
2024-03,5,134
2024-04,3,137
2024-05,2,139
2024-06,4,143
2024-07,2,145
2024-08,1,146
2024-09,3,149
2024-10,5,154
