Date,Monthly Value,Accumulated Value
2015-01,2,2
2015-02,1,3
2015-03,3,6
2015-04,2,8
2015-05,2,10
2015-07,3,13
2015-08,1,14
2015-10,1,15
2015-12,4,19
2016-01,3,22
2016-02,2,24
2016-04,1,25
2016-05,1,26
2016-06,4,30
2016-07,3,33
2016-09,2,35
2016-10,3,38
2016-11,2,40
2016-12,3,43
2017-01,1,44
2017-03,1,45
2017-04,3,48
2017-05,1,49
2017-07,5,54
2017-08,5,59
2017-09,3,62
2017-10,4,66
2017-11,5,71
2017-12,5,76
2018-01,3,79
2018-02,2,81
2018-03,4,85
2018-04,2,87
2018-06,2,89
2018-07,1,90
2018-08,3,93
2018-09,3,96
2018-10,3,99
2018-11,4,103
2019-01,2,105
2019-03,1,106
2019-04,2,108
2019-06,5,113
2019-08,2,115
2019-10,2,117
2019-11,2,119
2020-01,5,124
2020-05,5,129
2020-10,2,131
2021-04,7,138
2021-05,1,139
2021-06,3,142
2021-07,2,144
2021-09,1,145
2021-10,2,147
2021-11,4,151
2021-12,2,153
2022-01,3,156
2022-04,3,159
2022-06,2,161
2022-07,2,163
2022-08,1,164
2022-09,3,167
2022-10,4,171
2022-11,1,172
2022-12,1,173
2023-03,7,180
2023-04,3,183
2023-05,4,187
2023-07,7,194
2023-08,2,196
2023-09,2,198
2023-10,2,200
2023-11,6,206
2023-12,2,208
2024-01,7,215
2024-02,3,218
2024-03,2,220
2024-04,1,221
2024-05,4,225
2024-06,5,230
