Date,Monthly Value,Accumulated Value
2015-02,3,3
2015-04,6,9
2015-05,5,14
2015-06,7,21
2015-07,9,30
2015-08,5,35
2015-09,8,43
2015-10,1,44
2015-11,18,62
2015-12,2,64
2016-01,6,70
2016-02,23,93
2016-03,4,97
2016-04,10,107
2016-05,1,108
2016-07,12,120
2016-08,11,131
2016-09,6,137
2016-10,1,138
2016-11,5,143
2016-12,3,146
2017-01,34,180
2017-02,1,181
2017-03,4,185
2017-04,7,192
2017-05,28,220
2017-06,5,225
2017-07,1,226
2017-08,11,237
2017-09,12,249
2017-10,5,254
2017-11,3,257
2017-12,19,276
2018-01,7,283
2018-02,29,312
2018-03,9,321
2018-04,1,322
2018-05,3,325
2018-06,3,328
2018-07,3,331
2018-09,9,340
2018-10,27,367
2018-11,2,369
2018-12,4,373
2019-01,6,379
2019-02,1,380
2019-03,2,382
2019-04,2,384
2019-05,2,386
2019-06,6,392
2019-07,1,393
2019-09,4,397
2019-10,1,398
2019-11,3,401
2020-01,1,402
2020-04,3,405
2020-05,1,406
2020-07,3,409
2020-08,1,410
2020-09,1,411
2020-10,4,415
2020-11,1,416
2021-01,1,417
2021-02,4,421
2021-03,11,432
2021-06,4,436
2021-07,6,442
2021-08,1,443
2021-09,4,447
2021-10,3,450
2021-11,2,452
2021-12,3,455
2022-01,2,457
2022-03,4,461
2022-04,5,466
2022-05,6,472
2022-08,4,476
2022-09,5,481
2022-11,6,487
2023-02,1,488
2023-04,1,489
2023-09,2,491
2023-10,3,494
2023-11,1,495
2024-01,5,500
2024-08,2,502
2024-10,2,504
